"symbol","as_of_date","horizon_days","future_return","future_excess_return","winner_or_loser","company_name","price_stage_before_move","catalyst_summary","source_links_or_notes","archetype","is_theme_catalyst","is_event_driven","is_low_position_reversal","is_high_vol_right_tail","is_fundamental_improvement","is_loss_or_risk_company","captured_by_system","captured_lists","missing_signal","research_notes"
"sh.600331","2024-01-31","20","0.5129411764705882","0.41517031979481156","winner","","","","","","","","","","","","","","",""
"sh.600207","2024-01-31","20","0.3840000000000001","0.28622914332422345","winner","","","","","","","","","","","","","","",""
"sh.600133","2024-01-31","20","0.37903225806451624","0.28126140138873956","winner","","","","","","","","","","","","","","",""
"sh.600114","2024-01-31","20","0.3650943396226416","0.2673234829468649","winner","","","","","","","","","","","","","","",""
"sh.601918","2024-01-31","20","0.3581081081081081","0.26033725143233144","winner","","","","","","","","","","","","","","",""
"sh.600097","2024-01-31","20","-0.29633027522935784","-0.3941011319051345","loser","","","","","","","","","","","","","","",""
"sz.300425","2024-01-31","20","-0.2823129251700681","-0.3800837818458448","loser","","","","","","","","","","","","","","",""
"sh.600119","2024-01-31","20","-0.27254098360655743","-0.3703118402823341","loser","","","","","","","","","","","","","","",""
"sh.600101","2024-04-30","20","0.714810281517748","0.7215991059257768","winner","","","","","","","","","","","","","","",""
"sh.600171","2024-04-30","20","0.3182897862232781","0.32507861063130694","winner","","","","","","","","","","","","","","",""
"sh.600301","2024-04-30","20","0.21415384615384614","0.220942670561875","winner","","","","","","","","","","","","","","",""
"sh.600310","2024-04-30","20","0.21183800623052962","0.21862683063855848","winner","","","","","","","","","","","","","","",""
"sh.600266","2024-04-30","20","0.19796954314720816","0.20475836755523702","winner","","","","","","","","","","","","","","",""
"sh.600360","2024-04-30","20","-0.5596774193548387","-0.5528885949468099","loser","","","","","","","","","","","","","","",""
"sh.600234","2024-04-30","20","-0.5151515151515151","-0.5083626907434863","loser","","","","","","","","","","","","","","",""
"sh.600381","2024-04-30","20","-0.47797356828193827","-0.4711847438739094","loser","","","","","","","","","","","","","","",""
"sh.600326","2024-07-31","20","0.25917431192660545","0.304376225046458","winner","","","","","","","","","","","","","","",""
"sh.600165","2024-07-31","20","0.213903743315508","0.25910565643536054","winner","","","","","","","","","","","","","","",""
"sh.600375","2024-07-31","20","0.18024691358024691","0.22544882670009947","winner","","","","","","","","","","","","","","",""
"sh.600377","2024-07-31","20","0.16226708074534169","0.20746899386519424","winner","","","","","","","","","","","","","","",""
"sh.600234","2024-07-31","20","0.13157894736842102","0.17678086048827357","winner","","","","","","","","","","","","","","",""
"sh.600238","2024-07-31","20","-0.2528216704288938","-0.20761975730904125","loser","","","","","","","","","","","","","","",""
"sh.600386","2024-07-31","20","-0.23426321868819122","-0.18906130556833867","loser","","","","","","","","","","","","","","",""
"sh.600327","2024-10-31","20","0.8333333333333333","0.8380850454464662","winner","","","","","","","","","","","","","","",""
"sh.600206","2024-10-31","20","0.7765217391304349","0.7812734512435678","winner","","","","","","","","","","","","","","",""
"sh.600333","2024-10-31","20","0.534934497816594","0.5396862099297269","winner","","","","","","","","","","","","","","",""
"sh.600345","2024-10-31","20","0.46780010303967035","0.4725518151528033","winner","","","","","","","","","","","","","","",""
"sh.600104","2024-10-31","20","0.3543123543123543","0.35906406642548727","winner","","","","","","","","","","","","","","",""
"sh.600198","2024-10-31","20","-0.3623456790123456","-0.35759396689921263","loser","","","","","","","","","","","","","","",""
"sh.600246","2024-10-31","20","-0.29016620498614953","-0.28541449287301657","loser","","","","","","","","","","","","","","",""
